_id,ltable_a_id,rtable_person_id,ltable_a_name,ltable_a_city,ltable_a_prov,ltable_a_country,ltable_a_web,rtable_a_name,rtable_a_city,rtable_a_prov,rtable_a_country,rtable_a_email_server
25035,20506,50285,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25036,20506,38009,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25037,20506,3638,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25038,20506,3943,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25039,20506,12020,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25040,20506,1742,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25041,20506,44298,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25042,20506,5457,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25043,20506,19921,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,san juan capistrano,california,united states,marshall.usc.edu
25044,20506,2019,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25045,20506,3068,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,santa monica,california,united states,usc.edu
25046,20506,29797,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25047,20506,54970,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25048,20506,46699,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25049,20506,46683,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25050,20506,9994,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25051,20506,51493,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25052,20506,14258,university southern california,los angeles,california,united states,http://www.usc.edu,center for effective organizations,los angeles,california,united states,usc.edu
25053,20506,59007,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25054,20506,19955,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25055,20506,32345,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,santa monica,california,united states,marshall.usc.edu
25056,20506,52131,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25057,20506,46080,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,ict.usc.edu
25058,20506,46520,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25059,20506,57923,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,Marshall.usc.edu
25060,20506,14371,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,altadena,california,united states,marshall.usc.edu
25061,20506,46073,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25062,20506,38673,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25063,20506,34635,university southern california,los angeles,california,united states,http://www.usc.edu,annenberg school for communication university so california,los angeles,california,united states,usc.edu
25064,20506,2373,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,usc.edu
25065,20506,42322,university southern california,los angeles,california,united states,http://www.usc.edu,university southern california,los angeles,california,united states,marshall.usc.edu
25094,20508,56411,university southern maine,portland,maine,united states,http://www.usm.maine.edu,university southern maine,portland,maine,united states,usm.maine.edu
25101,20510,49216,university southern mississippi,hattiesburg,mississippi,united states,http://www.usm.edu,university southern mississippi,hattiesburg,mississippi,united states,usm.edu
25102,20510,15820,university southern mississippi,hattiesburg,mississippi,united states,http://www.usm.edu,university southern mississippi,hattiesburg,mississippi,united states,usm.edu
25113,20517,47153,university st francis,joliet,illinois,united states,http://www.stfrancis.edu,university st francis,naperville,illinois,united states,stfrancis.edu
25173,20533,26039,university tampa,tampa,florida,united states,http://www.ut.edu,university tampa,tampa,florida,united states,ut.edu
25174,20533,4299,university tampa,tampa,florida,united states,http://www.ut.edu,university tampa,tampa,florida,united states,ut.edu
25216,20562,14555,university pacific,stockton,california,united states,http://www.pacific.edu,university pacific,stockton,california,united states,pacific.edu
25217,20562,21070,university pacific,stockton,california,united states,http://www.pacific.edu,university pacific,stockton,california,united states,pacific.edu
25218,20562,13397,university pacific,stockton,california,united states,http://www.pacific.edu,university pacific,stockton,california,united states,pacific.edu
25223,20576,15509,university sciences philadelphia,philadelphia,pennsylvania,united states,http://www.usip.edu,philadelphia university,philadelphia,pennsylvania,united states,PhilaU.edu
25233,20598,22460,university toledo,toledo,ohio,united states,http://www.utoledo.edu,university toledo,toledo,ohio,united states,utoledo.edu
25234,20598,55569,university toledo,toledo,ohio,united states,http://www.utoledo.edu,university toledo,toledo,ohio,united states,utoledo.edu
25235,20598,21260,university toledo,toledo,ohio,united states,http://www.utoledo.edu,university toledo,toledo,ohio,united states,utoledo.edu
25236,20598,53648,university toledo,toledo,ohio,united states,http://www.utoledo.edu,university toledo,toledo,ohio,united states,utoledo.edu
25237,20598,56504,university toledo,toledo,ohio,united states,http://www.utoledo.edu,university toledo,toledo,ohio,united states,utoledo.edu
25280,20604,10910,university tulsa,tulsa,oklahoma,united states,http://www.utulsa.edu,university tulsa,tulsa,oklahoma,united states,utulsa.edu
